mmwr_week,week,week_start,week_end,season,pathogen,lab_tot_tested,lab_tot_positive,lab_pct_positive,lab_tot_tested_cumulative,lab_tot_positive_cumulative,lab_pct_positive_cumulative,current_week_ending,row_id,Age Group,Race/Ethnicity,Population Size,1st Dose,1st Dose Percent,Vaccine Series Completed,Vaccine Series Completed Percent,Boosted,Boosted Percent,Bivalent,Bivalent Percent
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,30-49,"Asian, non-Latinx",64910,54610,0.8,50001,0.8,35289,0.5,14,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,50-64,"White, non-Latinx",149921,118487,0.8,112821,0.8,82642,0.6,65,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,65+,"Black, non-Latinx",125967,92753,0.7,88053,0.7,70175,0.6,21,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,50-64,Unknown,,15790,,12748,,4694,,3,
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,18-29,All,526788,435829,0.8,372834,0.7,161366,0.3,58,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,30-49,"White, non-Latinx",310259,237789,0.8,221900,0.7,155014,0.5,120,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,50-64,All,439599,399331,0.9,371602,0.8,246471,0.6,110,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,65+,Unknown,,11169,,8844,,4129,,1,
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,50-64,"Asian, non-Latinx",27117,25232,0.9,23154,0.9,17225,0.6,8,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,0-4,Latinx,54903,3774,0.1,689,0,2,0,0,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,17-Dec,"White, non-Latinx",35643,26170,0.7,24105,0.7,11939,0.3,0,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,65+,All,362629,290848,0.8,273146,0.8,218343,0.6,163,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,30-49,Latinx,226340,199095,0.9,181106,0.8,90374,0.4,20,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,50-64,Latinx,114048,106743,0.9,99624,0.9,67452,0.6,18,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,65+,Latinx,71039,56613,0.8,52980,0.7,42943,0.6,17,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,0-4,"White, non-Latinx",42995,9118,0.2,3812,0.1,4,0,0,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,30-49,"Other, non-Latinx",10186,30792,1,25936,1,9749,1,3,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,18-29,"Black, non-Latinx",139472,73883,0.5,61706,0.4,18368,0.1,11,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,65+,"White, non-Latinx",135462,102002,0.8,97367,0.7,80680,0.6,110,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,18-29,"White, non-Latinx",187581,147234,0.8,127635,0.7,67783,0.4,27,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,11-May,"Black, non-Latinx",66458,23624,0.4,19026,0.3,2056,0,0,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,17-Dec,"Black, non-Latinx",57964,33660,0.6,29156,0.5,6687,0.1,0,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,17-Dec,Latinx,76627,69136,0.9,62613,0.8,20396,0.3,3,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,17-Dec,All,180859,145580,0.8,130096,0.7,44338,0.2,5,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,11-May,Latinx,83432,48345,0.6,42177,0.5,5832,0.1,0,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,11-May,"White, non-Latinx",43777,27281,0.6,25321,0.6,7555,0.2,0,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,17-Dec,"Asian, non-Latinx",8804,7997,0.9,7511,0.9,3609,0.4,1,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,11-May,Unknown,,3787,,2945,,562,,0,
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,17-Dec,"Other, non-Latinx",3047,5289,1,4193,1,966,0.3,0,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,11-May,"Asian, non-Latinx",10651,8010,0.8,7429,0.7,1865,0.2,0,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,17-Dec,Unknown,,3328,,2518,,741,,1,
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,11-May,All,210448,114916,0.5,100108,0.5,18310,0.1,0,0
202235,35,2022-08-28,2022-09-03,2021-2022,SARS-CoV-2,8190,721,0.088034188,440624,52425,0.12,08/31/2024,202235-SARS-CoV-2,0-4,"Black, non-Latinx",47946,1472,0,218,0,0,0,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,0-4,"Asian, non-Latinx",9998,1709,0.2,519,0.1,2,0,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,11-May,"Black, non-Latinx",66458,23684,0.4,19081,0.3,2121,0,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,18-29,"Asian, non-Latinx",41068,42577,1,35882,0.9,20828,0.5,319,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,30-49,"Other, non-Latinx",10186,30820,1,25944,1,9753,1,172,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,0-4,"Black, non-Latinx",47946,1558,0,253,0,0,0,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,65+,All,362629,291004,0.8,273182,0.8,218396,0.6,6656,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,50-64,"Black, non-Latinx",145449,119068,0.8,111438,0.8,69035,0.5,769,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,0-4,Unknown,,1884,,719,,3,,0,
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,65+,"White, non-Latinx",135462,102067,0.8,97378,0.7,80685,0.6,4419,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,30-49,Unknown,,31589,,25444,,7782,,125,
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,0-4,"Other, non-Latinx",6925,639,0.1,164,0,0,0,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,65+,"Black, non-Latinx",125967,92782,0.7,88066,0.7,70197,0.6,1085,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,65+,Latinx,71039,56641,0.8,52987,0.7,42961,0.6,708,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,30-49,Latinx,226340,199182,0.9,181125,0.8,90391,0.4,1076,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,65+,"Asian, non-Latinx",26955,20196,0.7,18959,0.7,15981,0.6,305,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,50-64,All,439599,399495,0.9,371658,0.8,246520,0.6,4634,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,0-4,"White, non-Latinx",42995,9361,0.2,4216,0.1,4,0,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,65+,"Other, non-Latinx",3206,8138,1,6946,1,4439,1,104,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,18-29,Unknown,,19648,,15010,,3608,,63,
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,0-4,All,162797,19111,0.1,6666,0,12,0,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,0-4,Latinx,54903,3960,0.1,795,0,3,0,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,50-64,"Asian, non-Latinx",27117,25248,0.9,23154,0.9,17227,0.6,295,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,50-64,Unknown,,15805,,12755,,4697,,40,
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,18-29,"Other, non-Latinx",11506,22241,1,17351,1,5037,0.4,57,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,18-29,"Black, non-Latinx",139472,73980,0.5,61783,0.4,18380,0.1,179,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,18-29,All,526788,436246,0.8,372970,0.7,161395,0.3,2273,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,30-49,"Asian, non-Latinx",64910,54643,0.8,50003,0.8,35291,0.5,882,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,18-29,"White, non-Latinx",187581,147384,0.8,127647,0.7,67786,0.4,1267,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,30-49,"White, non-Latinx",310259,237991,0.8,221908,0.7,155022,0.5,6373,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,30-49,All,809519,684827,0.8,622802,0.8,346867,0.4,9251,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,18-29,Latinx,147161,130416,0.9,115297,0.8,45756,0.3,388,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,50-64,"Other, non-Latinx",3063,14056,1,11848,1,5451,1,84,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,50-64,Latinx,114048,106777,0.9,99633,0.9,67460,0.6,698,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,65+,Unknown,,11180,,8846,,4133,,35,
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,30-49,"Black, non-Latinx",197825,130602,0.7,118378,0.6,48628,0.2,623,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,50-64,"White, non-Latinx",149921,118541,0.8,112830,0.8,82650,0.6,2748,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,11-May,"Asian, non-Latinx",10651,8021,0.8,7451,0.7,1905,0.2,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,11-May,"White, non-Latinx",43777,27298,0.6,25388,0.6,7695,0.2,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,11-May,"Other, non-Latinx",6225,3874,0.6,3217,0.5,444,0.1,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,11-May,All,210448,115095,0.5,100392,0.5,18724,0.1,0,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,17-Dec,"White, non-Latinx",35643,26181,0.7,24109,0.7,11945,0.3,267,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,17-Dec,All,180859,145646,0.8,130158,0.7,44379,0.2,528,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,17-Dec,Unknown,,3331,,2521,,742,,11,
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,17-Dec,"Asian, non-Latinx",8804,7999,0.9,7513,0.9,3609,0.4,39,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,17-Dec,"Black, non-Latinx",57964,33682,0.6,29179,0.5,6698,0.1,65,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,17-Dec,Latinx,76627,69161,0.9,62642,0.8,20419,0.3,135,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,17-Dec,"Other, non-Latinx",3047,5292,1,4194,1,966,0.3,11,0
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,11-May,Unknown,,3791,,2956,,574,,0,
202236,36,2022-09-04,2022-09-10,2021-2022,SARS-CoV-2,7546,606,0.0803074477,448170,53031,0.12,09/07/2024,202236-SARS-CoV-2,11-May,Latinx,83432,48427,0.6,42299,0.5,5985,0.1,0,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,18-29,Latinx,147161,130511,0.9,115322,0.8,45763,0.3,1018,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,50-64,"Other, non-Latinx",3063,14079,1,11851,1,5453,1,240,0.1
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,50-64,"White, non-Latinx",149921,118625,0.8,112832,0.8,82657,0.6,7299,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,0-4,All,162797,19819,0.1,7631,0,15,0,0,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,18-29,All,526788,436928,0.8,373096,0.7,161414,0.3,6324,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,50-64,Unknown,,15856,,12760,,4697,,163,
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,65+,"White, non-Latinx",135462,102197,0.8,97381,0.7,80689,0.6,11384,0.1
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,65+,"Asian, non-Latinx",26955,20221,0.8,18960,0.7,15983,0.6,871,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,0-4,Latinx,54903,4207,0.1,941,0,4,0,0,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,30-49,Unknown,,31686,,25452,,7783,,394,
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,30-49,"Asian, non-Latinx",64910,54707,0.8,50013,0.8,35292,0.5,2299,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,18-29,"Other, non-Latinx",11506,22272,1,17357,1,5038,0.4,167,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,0-4,Unknown,,1952,,819,,3,,0,
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,0-4,"White, non-Latinx",42995,9580,0.2,4758,0.1,6,0,0,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,0-4,"Other, non-Latinx",6925,668,0.1,207,0,0,0,0,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,18-29,Unknown,,19738,,15012,,3608,,210,
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,30-49,"Other, non-Latinx",10186,30855,1,25949,1,9756,1,490,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,30-49,"White, non-Latinx",310259,238289,0.8,221929,0.7,155035,0.5,15630,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,18-29,"Asian, non-Latinx",41068,42662,1,35887,0.9,20830,0.5,890,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,18-29,"White, non-Latinx",187581,147656,0.8,127662,0.7,67790,0.4,3577,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,65+,"Other, non-Latinx",3206,8152,1,6947,1,4439,1,298,0.1
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,65+,"Black, non-Latinx",125967,92889,0.7,88083,0.7,70208,0.6,3349,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,30-49,Latinx,226340,199348,0.9,181154,0.8,90401,0.4,2840,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,50-64,Latinx,114048,106831,0.9,99641,0.9,67471,0.6,1925,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,18-29,"Black, non-Latinx",139472,74089,0.5,61856,0.4,18385,0.1,462,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,50-64,All,439599,399819,0.9,371709,0.8,246556,0.6,12740,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,65+,Latinx,71039,56697,0.8,52996,0.7,42969,0.6,1909,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,50-64,"Asian, non-Latinx",27117,25282,0.9,23154,0.9,17227,0.6,780,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,50-64,"Black, non-Latinx",145449,119146,0.8,111471,0.8,69051,0.5,2333,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,0-4,"Asian, non-Latinx",9998,1768,0.2,612,0.1,2,0,0,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,65+,All,362629,291375,0.8,273216,0.8,218424,0.6,17952,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,30-49,"Black, non-Latinx",197825,130735,0.7,118446,0.6,48643,0.2,1673,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,30-49,All,809519,685620,0.8,622943,0.8,346910,0.4,23326,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,65+,Unknown,,11219,,8849,,4136,,141,
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,17-Dec,Latinx,76627,69216,0.9,62665,0.8,20441,0.3,447,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,11-May,Latinx,83432,48536,0.6,42412,0.5,6208,0.1,0,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,17-Dec,All,180859,145760,0.8,130221,0.7,44418,0.2,1509,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,11-May,"White, non-Latinx",43777,27330,0.6,25461,0.6,7850,0.2,0,0
202237,37,2022-09-11,2022-09-17,2021-2022,SARS-CoV-2,7974,568,0.0712315024,456144,53599,0.12,09/14/2024,202237-SARS-CoV-2,17-Dec,"White, non-Latinx",35643,26187,0.7,24113,0.7,11951,0.3,696,0
